,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
1737,1644534511283926.5,,,,,-26.3671875,-76.66015625,-21.97265625,-7.32421875
1738,1644534511287832.8,,,,,-17.578125,-77.63671875,-20.5078125,-12.20703125
1739,1644534511291739.0,,,,,-0.48828125,-77.1484375,-23.92578125,-29.296875
1740,1644534511295645.2,,,,,-14.6484375,-72.265625,-25.390625,-16.6015625
1741,1644534511299551.5,,,,,-52.734375,-74.70703125,-27.83203125,2.9296875
1742,1644534511303457.8,,,,,-44.921875,-81.54296875,-26.3671875,5.859375
1743,1644534511307364.0,,,,,-30.76171875,-79.58984375,-22.4609375,-14.16015625
1744,1644534511311270.2,,,,,-17.578125,-73.73046875,-22.4609375,-39.0625
1745,1644534511315176.5,,,,,-18.5546875,-66.89453125,-19.53125,-12.20703125
1746,1644534511319082.8,,,,,-29.78515625,-60.05859375,-12.20703125,-6.8359375
1747,1644534511322989.0,,,,,-22.94921875,-60.546875,-9.27734375,-21.484375
1748,1644534511326895.2,,,,,-10.25390625,-70.80078125,-8.7890625,-12.20703125
1749,1644534511330801.5,,,,,-26.85546875,-68.359375,-13.671875,-6.8359375
1750,1644534511334707.8,,,,,-24.4140625,-63.4765625,-17.578125,-16.11328125
1751,1644534511338614.0,,,,,-29.78515625,-66.40625,-19.04296875,-20.01953125
1752,1644534511342520.2,,,,,-24.90234375,-72.75390625,-18.06640625,-15.13671875
1753,1644534511346426.5,,,,,-14.16015625,-74.21875,-12.20703125,15.625
1754,1644534511350332.8,,,,,-28.3203125,-70.3125,-15.13671875,18.5546875
1755,1644534511354239.0,,,,,-41.9921875,-71.2890625,-14.6484375,-16.6015625
1756,1644534511358145.2,,,,,-54.19921875,-69.82421875,-14.6484375,-30.76171875
1757,1644534511362051.5,,,,,-55.6640625,-76.171875,-20.99609375,-30.76171875
1758,1644534511365957.8,,,,,-41.015625,-82.03125,-18.06640625,-9.765625
1759,1644534511369864.0,,,,,-22.94921875,-82.51953125,-17.08984375,-11.23046875
1760,1644534511373770.2,,,,,-16.11328125,-83.984375,-21.97265625,-28.3203125
1761,1644534511377676.5,,,,,-25.390625,-78.125,-23.4375,-21.97265625
